1
1
11
1
1
1
1
62
35
1
1
1
23
1
1
1
40
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
15
55
19
1
1
1
1
1
4
46
1
1
1
1
1
1
1
16
19
1
1
1
1
1
1
1
1
31
1
1
1
1
1
1
1
1
1
1
1
72
1
65
1
1
74
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
62
1
1
1
1
1
1
1
1
1
48
1
1
1
31
1
55
72
1
1
1
1
1
1
50
1
47
1
1
1
1
1
1
19
134
61
1
89
13
1
68
1
1
1
1
1
1
60
14
1
1
1
1
12
1
1
1
1
1
1
43
1
1
1
1
1
1
1
56
1
21
1
1
1
1
8
1
1
1
16
1
1
57
1
1
1
11
1
1
1
1
1
1
28
64
1
1
1
1
1
1
1
71
1
1
1
1
1
27
3
1
1
29
20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
74
1
11
1
1
1
1
19
1
1
1
1
1
1
106
1
1
13
18
1
63
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
34
1
12
1
1
1
1
1
1
1
1
86
11
1
1
1
1
97
1
1
1
1
1
1
1
1
1
78
1
1
1
1
1
1
1
1
1
1
1
